Full Name,User ID,Manager Name,Training Type,Curriculum Title,Training Title,Transcript Status,Division,Position,Assigned Date,Completed Date,Due Date,SatisfiedLate
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Sales Training,Code of Conduct Awareness,Completed,Marketing,HR Manager,20-12-2022 07:36,,19-02-2023 07:36,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Sales Training,Effective Communication,Registered,Marketing,Sales Executive,12-03-2021 14:04,25-03-2021 14:04,27-04-2021 14:04,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Compliance Training,Effective Communication,Approved,Administration,Software Engineer,06-01-2021 01:36,,17-03-2021 01:36,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Sales Training,Effective Communication,Registered,Marketing,HR Manager,16-02-2022 05:56,,23-04-2022 05:56,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Onboarding for New Hires,Code of Conduct Awareness,Approved,Customer Support,Project Manager,04-07-2020 13:59,24-10-2020 13:59,30-09-2020 13:59,Yes
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Compliance Training,Effective Communication,Approved,Sales,Customer Service Rep,22-03-2023 23:19,10-04-2023 23:19,29-04-2023 23:19,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Onboarding for New Hires,Code of Conduct Awareness,Completed,Marketing,HR Manager,07-08-2021 16:07,14-09-2021 16:07,30-08-2021 16:07,Yes
Norma Fisher,USR100000,Jorge Sullivan,Video,Leadership Basics,Time Management,Completed,Customer Support,Project Manager,25-04-2021 18:54,,20-07-2021 18:54,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Compliance Training,Effective Communication,Registered,Sales,Sales Executive,16-01-2025 03:24,,30-01-2025 03:24,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Sales Training,Code of Conduct Awareness,Approved,Sales,Sales Executive,31-12-2021 09:00,,14-01-2022 09:00,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Leadership Basics,Time Management,Registered,Marketing,HR Manager,30-06-2021 13:12,02-09-2021 13:12,22-09-2021 13:12,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Onboarding for New Hires,Effective Communication,Approved,Customer Support,Customer Service Rep,19-09-2023 16:07,14-10-2023 16:07,18-12-2023 16:07,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Onboarding for New Hires,Effective Communication,Approved,Sales,Software Engineer,16-12-2023 01:26,30-03-2024 01:26,16-01-2024 01:26,Yes
Norma Fisher,USR100000,Jorge Sullivan,Video,Onboarding for New Hires,Time Management,Registered,Administration,Customer Service Rep,15-05-2021 08:04,,01-08-2021 08:04,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Onboarding for New Hires,Code of Conduct Awareness,Registered,Marketing,Customer Service Rep,02-11-2021 15:00,20-12-2021 15:00,27-11-2021 15:00,Yes
Norma Fisher,USR100000,Jorge Sullivan,Video,Onboarding for New Hires,Code of Conduct Awareness,Registered,Sales,Project Manager,08-04-2025 21:31,20-07-2025 21:31,18-06-2025 21:31,Yes
Norma Fisher,USR100000,Jorge Sullivan,Video,Onboarding for New Hires,Product Knowledge,Approved,Engineering,Project Manager,15-04-2025 09:08,24-05-2025 09:08,23-05-2025 09:08,Yes
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Sales Training,Time Management,Approved,Marketing,HR Manager,17-12-2021 15:28,,01-01-2022 15:28,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Compliance Training,Effective Communication,Completed,Customer Support,Customer Service Rep,02-04-2021 07:22,,03-05-2021 07:22,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Onboarding for New Hires,Time Management,Registered,Engineering,Customer Service Rep,12-05-2024 06:48,07-09-2024 06:48,23-06-2024 06:48,Yes
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Compliance Training,Code of Conduct Awareness,Registered / Past Due,Customer Support,Customer Service Rep,27-03-2025 03:59,,10-06-2025 03:59,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Sales Training,Effective Communication,Registered,Marketing,Project Manager,20-04-2023 11:38,,27-06-2023 11:38,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Onboarding for New Hires,Effective Communication,Registered,Sales,HR Manager,25-03-2025 03:05,,19-05-2025 03:05,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Compliance Training,Effective Communication,Registered / Past Due,Customer Support,Project Manager,29-06-2020 14:17,,09-07-2020 14:17,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Compliance Training,Time Management,Registered,Customer Support,HR Manager,26-06-2024 22:36,,16-09-2024 22:36,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Sales Training,Product Knowledge,Approved,Sales,HR Manager,11-01-2023 00:26,01-02-2023 00:26,29-01-2023 00:26,Yes
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Sales Training,Code of Conduct Awareness,Approved,Customer Support,Software Engineer,04-06-2022 19:07,,23-07-2022 19:07,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Sales Training,Time Management,Approved,Sales,Project Manager,20-03-2025 00:46,,20-05-2025 00:46,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Leadership Basics,Code of Conduct Awareness,Registered,Administration,Project Manager,16-11-2024 01:40,,01-02-2025 01:40,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Onboarding for New Hires,Time Management,Completed,Engineering,Sales Executive,11-05-2024 12:58,07-09-2024 12:58,02-06-2024 12:58,Yes
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Onboarding for New Hires,Code of Conduct Awareness,Completed,Customer Support,Project Manager,05-02-2021 06:43,13-04-2021 06:43,19-03-2021 06:43,Yes
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Onboarding for New Hires,Time Management,Completed,Administration,Project Manager,05-07-2020 08:36,08-08-2020 08:36,20-07-2020 08:36,Yes
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Leadership Basics,Code of Conduct Awareness,Registered / Past Due,Customer Support,HR Manager,28-01-2022 17:25,,26-03-2022 17:25,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Compliance Training,Product Knowledge,Completed,Administration,Sales Executive,29-01-2021 16:31,14-03-2021 16:31,27-02-2021 16:31,Yes
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Onboarding for New Hires,Effective Communication,Approved,Administration,Software Engineer,05-05-2023 05:07,19-07-2023 05:07,04-06-2023 05:07,Yes
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Leadership Basics,Product Knowledge,Registered,Engineering,Project Manager,24-01-2023 17:41,,05-04-2023 17:41,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Leadership Basics,Time Management,Approved,Engineering,HR Manager,05-08-2024 06:29,19-08-2024 06:29,26-09-2024 06:29,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Sales Training,Product Knowledge,Completed,Engineering,Project Manager,20-05-2025 02:13,23-07-2025 02:13,30-07-2025 02:13,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Onboarding for New Hires,Effective Communication,Completed,Sales,Sales Executive,09-09-2020 18:23,,08-12-2020 18:23,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Onboarding for New Hires,Code of Conduct Awareness,Registered,Sales,Project Manager,19-11-2022 12:59,09-01-2023 12:59,17-01-2023 12:59,No
Norma Fisher,USR100000,Jorge Sullivan,Classroom,Sales Training,Product Knowledge,Registered,Customer Support,Project Manager,18-12-2022 07:44,21-01-2023 07:44,13-02-2023 07:44,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Sales Training,Time Management,Completed,Administration,Project Manager,24-04-2023 15:29,,07-05-2023 15:29,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Compliance Training,Code of Conduct Awareness,Registered / Past Due,Customer Support,Software Engineer,17-09-2021 14:07,,23-10-2021 14:07,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Compliance Training,Code of Conduct Awareness,Registered,Customer Support,HR Manager,09-02-2021 00:23,,06-04-2021 00:23,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Onboarding for New Hires,Product Knowledge,Registered,Marketing,HR Manager,18-07-2024 01:01,,20-09-2024 01:01,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Leadership Basics,Product Knowledge,Registered / Past Due,Sales,Customer Service Rep,14-05-2025 04:44,,10-08-2025 04:44,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Leadership Basics,Effective Communication,Completed,Administration,Customer Service Rep,10-11-2024 14:38,,08-12-2024 14:38,No
Norma Fisher,USR100000,Jorge Sullivan,Online Class,Sales Training,Effective Communication,Registered / Past Due,Administration,Project Manager,23-03-2022 17:13,,07-06-2022 17:13,No
Norma Fisher,USR100000,Jorge Sullivan,Video,Onboarding for New Hires,Time Management,Registered,Administration,Software Engineer,15-07-2024 19:32,,26-07-2024 19:32,No
Norma Fisher,USR100000,Jorge Sullivan,Webinar,Leadership Basics,Time Management,Registered,Customer Support,Software Engineer,17-02-2023 19:21,26-04-2023 19:21,02-05-2023 19:21,No
Yvette Reid,USR100050,Kimberly Velazquez,Video,Onboarding for New Hires,Code of Conduct Awareness,Registered / Past Due,Sales,Software Engineer,21-06-2020 02:36,,07-09-2020 02:36,No
Yvette Reid,USR100051,Kimberly Velazquez,Webinar,Sales Training,Product Knowledge,Registered,Administration,Project Manager,29-07-2022 01:28,10-10-2022 01:28,31-08-2022 01:28,Yes
Yvette Reid,USR100052,Kimberly Velazquez,Classroom,Leadership Basics,Code of Conduct Awareness,Registered / Past Due,Engineering,Software Engineer,08-02-2021 22:25,30-03-2021 22:25,11-04-2021 22:25,No
Yvette Reid,USR100053,Kimberly Velazquez,Video,Compliance Training,Time Management,Registered,Engineering,Software Engineer,15-03-2024 16:12,,01-04-2024 16:12,No
Yvette Reid,USR100054,Kimberly Velazquez,Webinar,Sales Training,Time Management,Registered / Past Due,Marketing,Project Manager,23-11-2024 00:17,,22-12-2024 00:17,No
Yvette Reid,USR100055,Kimberly Velazquez,Classroom,Sales Training,Code of Conduct Awareness,Registered / Past Due,Customer Support,HR Manager,06-01-2024 15:10,15-04-2024 15:10,22-01-2024 15:10,Yes
Yvette Reid,USR100056,Kimberly Velazquez,Online Class,Onboarding for New Hires,Code of Conduct Awareness,Registered,Engineering,Project Manager,11-09-2023 04:46,,30-11-2023 04:46,No
Yvette Reid,USR100057,Kimberly Velazquez,Online Class,Sales Training,Product Knowledge,Approved,Administration,Customer Service Rep,17-12-2022 14:41,,24-02-2023 14:41,No
Yvette Reid,USR100058,Kimberly Velazquez,Classroom,Onboarding for New Hires,Effective Communication,Registered,Customer Support,Software Engineer,10-11-2023 19:06,,05-12-2023 19:06,No
Yvette Reid,USR100059,Kimberly Velazquez,Online Class,Onboarding for New Hires,Product Knowledge,Registered / Past Due,Engineering,Sales Executive,25-03-2023 17:39,14-06-2023 17:39,01-06-2023 17:39,Yes
Yvette Reid,USR100060,Kimberly Velazquez,Video,Onboarding for New Hires,Code of Conduct Awareness,Registered / Past Due,Engineering,Project Manager,04-09-2021 06:13,,19-11-2021 06:13,No
Yvette Reid,USR100061,Kimberly Velazquez,Online Class,Compliance Training,Code of Conduct Awareness,Registered / Past Due,Marketing,Software Engineer,04-09-2021 05:46,28-12-2021 05:46,28-09-2021 05:46,Yes
Yvette Reid,USR100062,Kimberly Velazquez,Webinar,Onboarding for New Hires,Code of Conduct Awareness,Registered / Past Due,Administration,Project Manager,17-01-2022 17:15,,21-03-2022 17:15,No
Yvette Reid,USR100063,Kimberly Velazquez,Video,Sales Training,Product Knowledge,Registered / Past Due,Administration,HR Manager,06-04-2023 16:02,,27-05-2023 16:02,No
Yvette Reid,USR100064,Kimberly Velazquez,Video,Leadership Basics,Code of Conduct Awareness,Approved,Engineering,Project Manager,08-09-2023 07:55,10-09-2023 07:55,01-11-2023 07:55,No
Yvette Reid,USR100065,Kimberly Velazquez,Online Class,Leadership Basics,Code of Conduct Awareness,Registered,Sales,Project Manager,30-12-2021 13:20,,04-02-2022 13:20,No
Yvette Reid,USR100066,Kimberly Velazquez,Video,Onboarding for New Hires,Effective Communication,Completed,Administration,Customer Service Rep,07-10-2020 15:38,,15-11-2020 15:38,No
Yvette Reid,USR100067,Kimberly Velazquez,Online Class,Sales Training,Code of Conduct Awareness,Registered / Past Due,Engineering,Software Engineer,23-03-2022 23:33,19-04-2022 23:33,18-04-2022 23:33,Yes
Yvette Reid,USR100068,Kimberly Velazquez,Classroom,Leadership Basics,Product Knowledge,Completed,Engineering,Customer Service Rep,13-09-2024 11:35,24-09-2024 11:35,03-11-2024 11:35,No
Yvette Reid,USR100069,Kimberly Velazquez,Video,Leadership Basics,Time Management,Registered / Past Due,Sales,Sales Executive,04-12-2023 07:25,05-01-2024 07:25,11-01-2024 07:25,No
Yvette Reid,USR100070,Kimberly Velazquez,Online Class,Compliance Training,Effective Communication,Completed,Customer Support,Project Manager,08-12-2023 14:12,,03-01-2024 14:12,No
Yvette Reid,USR100071,Kimberly Velazquez,Webinar,Onboarding for New Hires,Code of Conduct Awareness,Registered,Customer Support,Software Engineer,12-06-2023 02:50,09-10-2023 02:50,31-08-2023 02:50,Yes
Yvette Reid,USR100072,Kimberly Velazquez,Online Class,Sales Training,Effective Communication,Completed,Administration,Sales Executive,10-08-2021 03:32,,15-10-2021 03:32,No
Yvette Reid,USR100073,Kimberly Velazquez,Video,Sales Training,Product Knowledge,Approved,Customer Support,Software Engineer,12-07-2023 19:18,19-08-2023 19:18,16-09-2023 19:18,No

